,0,1,2,3,4,5,6,7,8,9,10,11
1410,0.0,1.0,0.7149,0.756,0.9792,0.6755,0.8786,0.3639,0.8302,0.6207,0.3973,0.807
1411,0.0,1.0,0.7176,0.7593,0.9796,0.6757,0.8794,0.365,0.834,0.6214,0.3981,0.8077
1412,0.0,1.0,0.7159,0.7613,0.9813,0.6779,0.8804,0.3643,0.8351,0.6198,0.3969,0.8092
1413,0.0,1.0,0.7172,0.7607,0.9851,0.6793,0.8813,0.366,0.8353,0.6193,0.3984,0.8102
1414,0.0,1.0,0.7202,0.7603,0.9871,0.6787,0.8823,0.3674,0.8369,0.6194,0.3995,0.8144
1415,0.0,1.0,0.723,0.7629,0.993,0.6795,0.8868,0.3692,0.8389,0.6191,0.401,0.8157
1416,0.0,1.0,0.7227,0.767,0.9971,0.6839,0.8868,0.3711,0.8432,0.6173,0.402,0.8172
1417,0.0,1.0,0.719,0.7663,0.997,0.6854,0.8851,0.3705,0.8405,0.6171,0.403,0.8166
1418,0.0,1.0,0.7186,0.7645,0.9963,0.6884,0.8837,0.3699,0.8391,0.6175,0.4023,0.8171
1419,0.0,1.0,0.7195,0.7634,0.9961,0.6912,0.8835,0.37,0.8389,0.6185,0.4039,0.8189
1420,0.0,1.0,0.7183,0.7666,0.9945,0.6911,0.8814,0.3694,0.8369,0.6196,0.4048,0.821
1421,0.0,1.0,0.7185,0.7677,0.9954,0.6918,0.8815,0.3707,0.8382,0.6234,0.4056,0.8248
1422,0.0,1.0,0.7219,0.7686,0.9969,0.6917,0.8824,0.3723,0.838,0.6251,0.4046,0.8252
1423,0.0,1.0,0.7195,0.7704,1.0007,0.6906,0.8832,0.3736,0.8389,0.6262,0.4055,0.8223
1424,0.0,1.0,0.7195,0.7714,1.0038,0.6889,0.8828,0.3726,0.8408,0.6264,0.4062,0.822
1425,0.0,1.0,0.723,0.7713,1.0091,0.6895,0.8826,0.3745,0.8429,0.6298,0.4075,0.823
1426,0.0,1.0,0.7268,0.7723,1.0096,0.6857,0.8854,0.377,0.8418,0.6294,0.4069,0.8206
1427,0.0,1.0,0.7319,0.7737,1.007,0.684,0.8847,0.3791,0.8433,0.6309,0.4057,0.8178
1428,0.0,1.0,0.7323,0.7736,1.0048,0.6809,0.8842,0.3792,0.8425,0.6299,0.4035,0.8152
1429,0.0,1.0,0.7327,0.7736,1.008,0.6806,0.8849,0.3797,0.8451,0.6285,0.404,0.8135
1430,0.0,1.0,0.7325,0.7721,1.0092,0.6785,0.8815,0.3809,0.8442,0.6248,0.4023,0.8142
1431,0.0,1.0,0.7327,0.7745,1.0096,0.6784,0.8815,0.3846,0.8431,0.6268,0.4037,0.8144
1432,0.0,1.0,0.738,0.7773,1.0093,0.6797,0.8841,0.383,0.8448,0.6288,0.4048,0.8158
1433,0.0,1.0,0.7399,0.7773,1.0078,0.6804,0.8817,0.3816,0.8483,0.63,0.4048,0.8179
1434,0.0,1.0,0.7434,0.7769,1.0075,0.683,0.8794,0.3827,0.8504,0.6324,0.4028,0.8176
1435,0.0,1.0,0.7444,0.7768,1.0072,0.685,0.8805,0.3824,0.8513,0.6347,0.4034,0.8164
1436,0.0,1.0,0.7434,0.7745,1.0045,0.6861,0.8811,0.3821,0.8472,0.6337,0.4026,0.8169
1437,0.0,1.0,0.744,0.7762,1.0056,0.689,0.8819,0.3827,0.8452,0.6337,0.4018,0.8181
1438,0.0,1.0,0.7437,0.775,1.0048,0.6867,0.8779,0.384,0.845,0.6332,0.4009,0.8187
1439,0.0,1.0,0.7471,0.7761,1.0103,0.6881,0.8795,0.3861,0.8479,0.6374,0.4026,0.8231
1440,0.0,1.0,0.7463,0.7761,1.0129,0.6891,0.8757,0.3867,0.8464,0.6357,0.4007,0.8221
1441,0.0,1.0,0.746,0.778,1.0164,0.693,0.8756,0.3865,0.8469,0.6369,0.4007,0.8244
1442,0.0,1.0,0.7488,0.7806,1.015,0.6967,0.8741,0.3885,0.8468,0.638,0.4016,0.8263
1443,0.0,1.0,0.7477,0.7802,1.0134,0.6971,0.8774,0.3909,0.8479,0.6381,0.4031,0.8246
1444,0.0,1.0,0.7471,0.7813,1.011,0.696,0.8775,0.3893,0.8456,0.6372,0.4044,0.8226
1445,0.0,1.0,0.7469,0.7827,1.0128,0.6967,0.8798,0.3905,0.8494,0.6382,0.4058,0.8246
1446,0.0,1.0,0.7455,0.7822,1.012,0.6976,0.8793,0.3891,0.8533,0.6373,0.405,0.8256
1447,0.0,1.0,0.7437,0.7778,1.0061,0.6984,0.8787,0.3888,0.8551,0.6337,0.4045,0.8237
1448,0.0,1.0,0.7392,0.7745,0.9997,0.6949,0.8738,0.386,0.853,0.6341,0.4017,0.821
1449,0.0,1.0,0.7414,0.7767,1.0022,0.6951,0.8733,0.3889,0.8539,0.6349,0.4034,0.822
1450,0.0,1.0,0.7452,0.7795,1.0052,0.6959,0.8739,0.3914,0.8543,0.6345,0.4038,0.8238
1451,0.0,1.0,0.7457,0.7801,1.0056,0.6948,0.8721,0.3889,0.8505,0.6338,0.403,0.8233
1452,0.0,1.0,0.7472,0.7852,1.0067,0.6957,0.8729,0.387,0.8504,0.6314,0.4021,0.8234
1453,0.0,1.0,0.7479,0.7876,1.0107,0.6965,0.877,0.386,0.8517,0.6332,0.4012,0.8241
1454,0.0,1.0,0.7489,0.7889,1.0142,0.6994,0.8811,0.3853,0.8533,0.6344,0.402,0.8272
1455,0.0,1.0,0.7469,0.7905,1.0153,0.702,0.8824,0.3871,0.8536,0.6354,0.4016,0.8296
1456,0.0,1.0,0.7427,0.7902,1.013,0.703,0.8838,0.3858,0.8524,0.634,0.4019,0.8312
1457,0.0,1.0,0.7414,0.7886,1.009,0.6989,0.8822,0.3844,0.8476,0.6298,0.4001,0.8295
1458,0.0,1.0,0.739,0.7876,1.0063,0.6966,0.8808,0.3848,0.8466,0.6282,0.3984,0.8285
1459,0.0,1.0,0.7385,0.7904,1.0086,0.6982,0.8828,0.3854,0.8467,0.6263,0.399,0.8316
1460,0.0,1.0,0.7368,0.7905,1.008,0.6991,0.8853,0.3861,0.8469,0.6236,0.3992,0.8304
1461,0.0,1.0,0.7365,0.7922,1.0093,0.6985,0.8863,0.3865,0.8492,0.6244,0.3992,0.8261
1462,0.0,1.0,0.735,0.7912,1.0116,0.7001,0.885,0.3871,0.853,0.626,0.399,0.8244
1463,0.0,1.0,0.7335,0.7877,1.0142,0.7004,0.8856,0.3867,0.855,0.6285,0.401,0.8251
1464,0.0,1.0,0.7342,0.7817,1.0146,0.6999,0.8867,0.386,0.8522,0.6299,0.4019,0.8233
1465,0.0,1.0,0.7375,0.782,1.0187,0.7004,0.892,0.3863,0.8529,0.6321,0.401,0.8249
1466,0.0,1.0,0.7372,0.7812,1.0182,0.7011,0.8946,0.3872,0.8531,0.6323,0.399,0.8246
1467,0.0,1.0,0.735,0.7797,1.0172,0.6965,0.8942,0.387,0.8539,0.6304,0.3974,0.8225
1468,0.0,1.0,0.735,0.7785,1.0163,0.6954,0.8946,0.3863,0.8533,0.6298,0.3985,0.8226
1469,0.0,1.0,0.7318,0.7777,1.0156,0.6963,0.8942,0.3851,0.8505,0.6275,0.3984,0.8188
1470,0.0,1.0,0.7305,0.7797,1.0181,0.6957,0.8914,0.3836,0.8461,0.6263,0.3975,0.8167
1471,0.0,1.0,0.733,0.7794,1.019,0.6946,0.8898,0.3843,0.8449,0.6263,0.3963,0.8175
1472,0.0,1.0,0.7326,0.7787,1.0169,0.6943,0.8905,0.385,0.8431,0.6269,0.3937,0.8162
1473,0.0,1.0,0.7335,0.7805,1.0138,0.694,0.8903,0.3827,0.8416,0.6271,0.3932,0.8129
1474,0.0,1.0,0.7352,0.7809,1.0143,0.6924,0.8921,0.3829,0.8409,0.6258,0.3946,0.8138
1475,0.0,1.0,0.7351,0.7832,1.0144,0.6917,0.8925,0.3839,0.8408,0.6259,0.3964,0.8121
1476,0.0,1.0,0.7335,0.7854,1.0124,0.6931,0.8935,0.3834,0.8406,0.6254,0.3984,0.8103
1477,0.0,1.0,0.7333,0.7857,1.0086,0.6944,0.8956,0.3843,0.8382,0.6241,0.3994,0.8116
1478,0.0,1.0,0.7324,0.7877,1.0075,0.6921,0.9,0.386,0.8388,0.6245,0.4006,0.8132
1479,0.0,1.0,0.7347,0.7904,1.0101,0.694,0.902,0.3863,0.8402,0.6273,0.4041,0.8166
1480,0.0,1.0,0.7342,0.7899,1.0128,0.6948,0.9014,0.386,0.8399,0.627,0.4061,0.8177
1481,0.0,1.0,0.7332,0.7878,1.0115,0.6969,0.8992,0.3864,0.8417,0.6285,0.407,0.816
1482,0.0,1.0,0.7308,0.7865,1.0081,0.6974,0.8972,0.3866,0.843,0.6285,0.4054,0.8145
1483,0.0,1.0,0.733,0.7851,1.0091,0.698,0.8986,0.3857,0.845,0.6311,0.4051,0.811
1484,0.0,1.0,0.7295,0.7813,1.0063,0.696,0.8961,0.383,0.8423,0.6314,0.4057,0.8095
1485,0.0,1.0,0.7284,0.7815,1.0091,0.6982,0.8969,0.3818,0.8455,0.6318,0.4066,0.813
1486,0.0,1.0,0.7307,0.7843,1.0127,0.7005,0.898,0.3819,0.8487,0.6361,0.4076,0.8159
1487,0.0,1.0,0.7321,0.7849,1.0131,0.7005,0.8993,0.3818,0.8483,0.6379,0.4097,0.8161
1488,0.0,1.0,0.7348,0.7842,1.0114,0.6968,0.8973,0.3823,0.8481,0.6378,0.4103,0.8148
1489,0.0,1.0,0.7358,0.7857,1.0126,0.6953,0.8999,0.3846,0.8497,0.6379,0.4112,0.8164
1490,0.0,1.0,0.7339,0.7845,1.0125,0.6948,0.8998,0.3842,0.851,0.6386,0.4112,0.8115
1491,0.0,1.0,0.7323,0.7839,1.0138,0.6965,0.9006,0.3825,0.8526,0.6403,0.4132,0.8112
1492,0.0,1.0,0.7364,0.7852,1.0137,0.6961,0.9001,0.381,0.853,0.6405,0.4139,0.8069
1493,0.0,1.0,0.7399,0.7866,1.016,0.6973,0.9015,0.3814,0.856,0.6438,0.4156,0.808
1494,0.0,1.0,0.7412,0.7927,1.0178,0.6997,0.9046,0.3835,0.8575,0.6483,0.4161,0.8102
1495,0.0,1.0,0.7399,0.7975,1.0226,0.7028,0.9096,0.3833,0.858,0.6472,0.4165,0.8148
1496,0.0,1.0,0.7347,0.796,1.0251,0.6997,0.9055,0.3832,0.8577,0.6457,0.4149,0.814
1497,0.0,1.0,0.7337,0.7943,1.023,0.6991,0.906,0.3831,0.8579,0.6449,0.4146,0.8141
1498,0.0,1.0,0.7355,0.7944,1.0222,0.6979,0.9068,0.3826,0.8566,0.6446,0.4154,0.8117
1499,0.0,1.0,0.7348,0.7928,1.0209,0.6983,0.9058,0.3832,0.8539,0.645,0.4183,0.8101
1500,0.0,1.0,0.733,0.793,1.0224,0.6991,0.9035,0.3832,0.8515,0.6428,0.4208,0.8104
1501,0.0,1.0,0.7322,0.7905,1.0194,0.7005,0.9045,0.3825,0.8507,0.6429,0.4219,0.8089
1502,0.0,1.0,0.7313,0.7904,1.0182,0.7016,0.9083,0.3835,0.8534,0.6439,0.4222,0.8101
1503,0.0,1.0,0.7317,0.7913,1.017,0.7055,0.91,0.3843,0.8566,0.6453,0.4221,0.8132
1504,0.0,1.0,0.7303,0.7907,1.0131,0.7071,0.9089,0.3841,0.8586,0.6457,0.4204,0.8147
1505,0.0,1.0,0.729,0.7894,1.0122,0.7074,0.9079,0.3832,0.8573,0.6464,0.4195,0.8135
1506,0.0,1.0,0.7265,0.7892,1.0114,0.7075,0.9054,0.3818,0.855,0.6458,0.4195,0.8128
1507,0.0,1.0,0.7271,0.789,1.0055,0.7059,0.9038,0.3801,0.8498,0.6443,0.42,0.8114
1508,0.0,1.0,0.7292,0.7873,1.0027,0.7063,0.9052,0.3786,0.8493,0.6467,0.418,0.81
1509,0.0,1.0,0.7308,0.7856,1.0013,0.7053,0.9054,0.3776,0.8462,0.6445,0.4181,0.8072
1510,0.0,1.0,0.7304,0.7875,0.9987,0.7032,0.9031,0.3762,0.8413,0.643,0.418,0.8079
1511,0.0,1.0,0.7323,0.7881,0.9958,0.7003,0.9031,0.3764,0.839,0.6406,0.4172,0.808
1512,0.0,1.0,0.7321,0.7907,0.9969,0.6991,0.9069,0.3781,0.8369,0.6398,0.4158,0.8065
1513,0.0,1.0,0.7325,0.791,0.9969,0.6989,0.9067,0.3773,0.834,0.6373,0.4151,0.8079
1514,0.0,1.0,0.7302,0.7905,0.9939,0.6971,0.9045,0.3763,0.8293,0.6342,0.4129,0.806
1515,0.0,1.0,0.7273,0.7878,0.9917,0.6963,0.9033,0.3778,0.8279,0.6352,0.4113,0.806
1516,0.0,1.0,0.7248,0.7889,0.9947,0.6985,0.9031,0.3782,0.8261,0.6338,0.4103,0.8044
1517,0.0,1.0,0.7257,0.7933,0.9964,0.7012,0.9045,0.3789,0.8293,0.6337,0.4112,0.8064
1518,0.0,1.0,0.7266,0.7945,0.9956,0.7014,0.9062,0.3804,0.8318,0.6375,0.4103,0.8076
1519,0.0,1.0,0.7234,0.7911,0.9939,0.6986,0.9012,0.3785,0.8317,0.6365,0.4073,0.8087
1520,0.0,1.0,0.7184,0.7868,0.989,0.6978,0.8982,0.3776,0.83,0.6354,0.4076,0.8094
1521,0.0,1.0,0.7156,0.7846,0.9872,0.6971,0.8949,0.3773,0.8286,0.6359,0.4063,0.8076
1522,0.0,1.0,0.7141,0.7841,0.9862,0.6983,0.8914,0.378,0.8279,0.6371,0.405,0.8072
1523,0.0,1.0,0.7137,0.7833,0.9898,0.7027,0.8944,0.3813,0.8297,0.6378,0.4035,0.8089
1524,0.0,1.0,0.7131,0.7816,0.9878,0.7021,0.8936,0.3809,0.8258,0.6368,0.4012,0.8109
1525,0.0,1.0,0.7099,0.7789,0.9862,0.7001,0.8902,0.3803,0.8242,0.6384,0.4019,0.8101
1526,0.0,1.0,0.706,0.7746,0.9822,0.6977,0.8869,0.3795,0.8234,0.6364,0.3992,0.8064
1527,0.0,1.0,0.7056,0.7743,0.9794,0.6984,0.8866,0.3786,0.8215,0.6351,0.3975,0.8075
1528,0.0,1.0,0.704,0.7746,0.9795,0.7007,0.8842,0.3774,0.8216,0.6346,0.3958,0.8115
1529,0.0,1.0,0.705,0.7744,0.9807,0.6986,0.8814,0.3752,0.8201,0.6354,0.3947,0.8136
1530,0.0,1.0,0.7026,0.7728,0.9777,0.6981,0.8786,0.3735,0.8175,0.6358,0.392,0.8142
1531,0.0,1.0,0.7004,0.7702,0.9739,0.6987,0.8778,0.3725,0.8166,0.6371,0.3884,0.813
1532,0.0,1.0,0.7001,0.7689,0.9713,0.7015,0.8763,0.3718,0.8147,0.6393,0.3885,0.8107
1533,0.0,1.0,0.7007,0.7665,0.9674,0.6997,0.8735,0.3699,0.8128,0.6399,0.3874,0.8113
1534,0.0,1.0,0.6989,0.764,0.9649,0.7001,0.8722,0.3692,0.8111,0.6422,0.3872,0.8111
1535,0.0,1.0,0.7029,0.765,0.9658,0.7002,0.8717,0.3704,0.8105,0.6444,0.3872,0.8144
1536,0.0,1.0,0.7012,0.7652,0.9632,0.6988,0.8671,0.3692,0.8074,0.6454,0.3849,0.8085
1537,0.0,1.0,0.7002,0.7653,0.9603,0.6989,0.8655,0.3703,0.8071,0.6475,0.3837,0.8079
1538,0.0,1.0,0.7022,0.7645,0.9607,0.7036,0.8625,0.3715,0.8072,0.6527,0.3832,0.811
1539,0.0,1.0,0.6988,0.7645,0.9569,0.7051,0.8621,0.3692,0.8069,0.6541,0.3821,0.813
1540,0.0,1.0,0.6974,0.7625,0.9553,0.703,0.8614,0.3679,0.8049,0.655,0.3811,0.8102
1541,0.0,1.0,0.6964,0.7598,0.9523,0.7009,0.8592,0.3666,0.8049,0.6537,0.38,0.8117
1542,0.0,1.0,0.6946,0.7608,0.9481,0.7006,0.8581,0.3652,0.8078,0.652,0.3788,0.8138
1543,0.0,1.0,0.6934,0.7617,0.9482,0.7029,0.8568,0.3651,0.8106,0.6528,0.3798,0.8134
1544,0.0,1.0,0.6927,0.7614,0.9516,0.7045,0.8542,0.3665,0.809,0.6527,0.3792,0.8122
1545,0.0,1.0,0.6909,0.759,0.9502,0.7061,0.8492,0.3652,0.8063,0.6498,0.3785,0.8099
1546,0.0,1.0,0.69,0.7567,0.9467,0.7073,0.8459,0.3629,0.8021,0.6488,0.3773,0.8072
1547,0.0,1.0,0.6892,0.7561,0.943,0.7059,0.8413,0.3628,0.7983,0.6473,0.3757,0.8049
1548,0.0,1.0,0.6898,0.7581,0.9444,0.7053,0.8413,0.3642,0.7985,0.6477,0.3757,0.8072
1549,0.0,1.0,0.6869,0.7581,0.9451,0.7044,0.8404,0.3628,0.7982,0.6465,0.3735,0.8086
1550,0.0,1.0,0.6864,0.754,0.9473,0.7036,0.8387,0.3622,0.7981,0.6467,0.3729,0.8096
1551,0.0,1.0,0.6836,0.7488,0.9446,0.7012,0.8364,0.3621,0.7962,0.6439,0.3727,0.8086
1552,0.0,1.0,0.6792,0.75,0.9428,0.6987,0.8361,0.3611,0.795,0.6442,0.373,0.8065
1553,0.0,1.0,0.677,0.7508,0.9453,0.6993,0.8365,0.362,0.7946,0.6467,0.3726,0.8077
1554,0.0,1.0,0.6773,0.7547,0.948,0.7026,0.8385,0.363,0.7983,0.6509,0.3746,0.8116
1555,0.0,1.0,0.6762,0.7534,0.9457,0.7038,0.8389,0.3612,0.7986,0.65,0.3729,0.8129
1556,0.0,1.0,0.6755,0.753,0.9437,0.7048,0.8369,0.361,0.7957,0.6488,0.3729,0.8125
1557,0.0,1.0,0.6715,0.7533,0.9409,0.7054,0.833,0.3606,0.7928,0.6479,0.3726,0.8111
1558,0.0,1.0,0.6715,0.7547,0.9402,0.7073,0.8356,0.3617,0.7964,0.6532,0.3719,0.8114
1559,0.0,1.0,0.6716,0.7539,0.9393,0.7085,0.8359,0.3635,0.7968,0.6587,0.3709,0.8119
1560,0.0,1.0,0.6719,0.753,0.9391,0.7095,0.8342,0.3637,0.7966,0.6586,0.3718,0.8121
1561,0.0,1.0,0.6678,0.7525,0.9385,0.7057,0.8302,0.3629,0.7936,0.6571,0.373,0.8111
1562,0.0,1.0,0.6684,0.7537,0.9362,0.7073,0.8293,0.3652,0.7921,0.6582,0.3742,0.8125
1563,0.0,1.0,0.6681,0.7528,0.9329,0.7081,0.8285,0.3656,0.7916,0.6581,0.3743,0.8131
1564,0.0,1.0,0.6653,0.7504,0.9316,0.7075,0.826,0.3657,0.7917,0.6596,0.375,0.8123
1565,0.0,1.0,0.6652,0.7501,0.9324,0.7084,0.8248,0.3651,0.7927,0.662,0.3753,0.8142
1566,0.0,1.0,0.6656,0.7484,0.9356,0.7108,0.8261,0.3649,0.7932,0.6614,0.3748,0.8172
1567,0.0,1.0,0.6636,0.7471,0.9354,0.7115,0.8237,0.3644,0.7923,0.6613,0.373,0.8181
1568,0.0,1.0,0.6624,0.7471,0.9332,0.7103,0.8222,0.3627,0.7903,0.6595,0.3693,0.8171
1569,0.0,1.0,0.6631,0.7455,0.9332,0.7104,0.8223,0.3627,0.7868,0.6592,0.368,0.8204
1570,0.0,1.0,0.6607,0.7436,0.9305,0.7094,0.8226,0.3623,0.7841,0.66,0.3668,0.8205
1571,0.0,1.0,0.6591,0.7405,0.9309,0.7079,0.82,0.3615,0.7819,0.6644,0.3662,0.8215
1572,0.0,1.0,0.6572,0.7397,0.9294,0.7062,0.817,0.3629,0.7803,0.6683,0.3653,0.8233
1573,0.0,1.0,0.6554,0.7361,0.9257,0.7035,0.8136,0.3608,0.7781,0.6669,0.3646,0.8223
1574,0.0,1.0,0.6549,0.7341,0.9258,0.7032,0.8125,0.3596,0.7751,0.6665,0.363,0.8205
1575,0.0,1.0,0.653,0.7318,0.9251,0.7056,0.8127,0.3594,0.7729,0.6685,0.363,0.8207
1576,0.0,1.0,0.6585,0.7296,0.9259,0.7086,0.8146,0.3581,0.7756,0.6709,0.3654,0.8243
1577,0.0,1.0,0.6566,0.729,0.9275,0.7106,0.8152,0.3572,0.7775,0.6733,0.3676,0.8259
1578,0.0,1.0,0.6552,0.7273,0.927,0.7091,0.8148,0.3567,0.7777,0.6737,0.3674,0.8264
1579,0.0,1.0,0.6561,0.7268,0.9288,0.7105,0.8153,0.3562,0.7795,0.676,0.3672,0.8289
1580,0.0,1.0,0.654,0.7265,0.9276,0.7107,0.8143,0.3543,0.777,0.6783,0.3679,0.8282
1581,0.0,1.0,0.6521,0.726,0.9252,0.7112,0.8129,0.3526,0.7744,0.6804,0.3688,0.8263
1582,0.0,1.0,0.6505,0.7282,0.9266,0.7097,0.8128,0.3532,0.7731,0.6804,0.3697,0.829
1583,0.0,1.0,0.6495,0.7304,0.9263,0.7071,0.8122,0.3545,0.7708,0.6789,0.3688,0.8302
1584,0.0,1.0,0.647,0.7292,0.924,0.7047,0.8122,0.3544,0.7692,0.676,0.3678,0.8304
1585,0.0,1.0,0.6457,0.7303,0.9226,0.706,0.8126,0.3542,0.7691,0.6741,0.3679,0.8272
1586,0.0,1.0,0.6471,0.7289,0.9226,0.7042,0.8101,0.3521,0.7661,0.6724,0.369,0.8251
1587,0.0,1.0,0.6442,0.7258,0.9198,0.7042,0.8086,0.3511,0.7625,0.6717,0.3691,0.8203
1588,0.0,1.0,0.6445,0.7262,0.9198,0.7047,0.8097,0.3502,0.7634,0.6733,0.3695,0.82
1589,0.0,1.0,0.6445,0.726,0.9216,0.7055,0.8096,0.3513,0.7616,0.6734,0.3697,0.8192
1590,0.0,1.0,0.6466,0.7243,0.9207,0.7054,0.811,0.3523,0.7604,0.6708,0.3692,0.8179
1591,0.0,1.0,0.6487,0.7236,0.9203,0.7068,0.8115,0.352,0.7576,0.672,0.3687,0.8188
1592,0.0,1.0,0.6507,0.7233,0.921,0.7051,0.8109,0.3514,0.7539,0.6731,0.3691,0.8173
1593,0.0,1.0,0.6523,0.7233,0.9225,0.7052,0.81,0.3513,0.7514,0.6726,0.3683,0.8131
1594,0.0,1.0,0.6547,0.7238,0.9234,0.7029,0.8102,0.3528,0.7528,0.6734,0.3695,0.8119
1595,0.0,1.0,0.6542,0.7251,0.9232,0.702,0.8104,0.3532,0.7524,0.6726,0.37,0.8137
1596,0.0,1.0,0.6553,0.7266,0.9249,0.7034,0.8095,0.3545,0.7503,0.671,0.37,0.8144
1597,0.0,1.0,0.655,0.726,0.9241,0.7025,0.8087,0.3556,0.7503,0.6681,0.3691,0.8127
1598,0.0,1.0,0.6551,0.7259,0.9279,0.7042,0.8089,0.3552,0.7532,0.6694,0.3693,0.8134
1599,0.0,1.0,0.6596,0.7271,0.9282,0.7038,0.8067,0.3548,0.7513,0.6709,0.3688,0.8113
1600,0.0,1.0,0.6589,0.7252,0.9249,0.7031,0.8044,0.3542,0.7487,0.6692,0.3677,0.8096
1601,0.0,1.0,0.6583,0.725,0.9256,0.7029,0.8044,0.3555,0.7476,0.6697,0.3663,0.8069
1602,0.0,1.0,0.657,0.727,0.9266,0.7067,0.8054,0.3567,0.7514,0.671,0.366,0.8061
1603,0.0,1.0,0.658,0.7289,0.9285,0.7081,0.8092,0.3568,0.755,0.673,0.3669,0.8066
1604,0.0,1.0,0.6573,0.7282,0.9293,0.707,0.8095,0.3553,0.7567,0.6728,0.3667,0.8076
1605,0.0,1.0,0.6583,0.7302,0.9281,0.7061,0.81,0.3555,0.7557,0.6748,0.3675,0.8057
1606,0.0,1.0,0.6558,0.7289,0.9294,0.7062,0.8095,0.3568,0.7538,0.676,0.3688,0.8054
1607,0.0,1.0,0.6562,0.7278,0.928,0.7068,0.8101,0.3564,0.7527,0.6769,0.3705,0.8057
1608,0.0,1.0,0.6547,0.7266,0.9275,0.7048,0.8114,0.3563,0.7494,0.6759,0.3703,0.8038
1609,0.0,1.0,0.6546,0.7287,0.9289,0.7037,0.8109,0.3551,0.7494,0.6761,0.3703,0.8051
1610,0.0,1.0,0.6548,0.7309,0.9271,0.7026,0.8086,0.3568,0.7522,0.6761,0.3717,0.8039
1611,0.0,1.0,0.6549,0.7318,0.9295,0.7025,0.8101,0.3585,0.7544,0.6781,0.372,0.8044
1612,0.0,1.0,0.6539,0.7329,0.9298,0.7058,0.8147,0.3582,0.7566,0.6767,0.3716,0.8056
1613,0.0,1.0,0.6562,0.7316,0.9279,0.7062,0.8173,0.3577,0.7582,0.6746,0.3729,0.8047
1614,0.0,1.0,0.6574,0.7298,0.926,0.7053,0.8174,0.3571,0.7615,0.6738,0.3737,0.8047
1615,0.0,1.0,0.6563,0.7305,0.9272,0.7035,0.8181,0.3569,0.7635,0.6751,0.3737,0.8086
1616,0.0,1.0,0.6544,0.7308,0.9276,0.7032,0.819,0.357,0.7642,0.6782,0.374,0.8091
1617,0.0,1.0,0.6504,0.7306,0.9274,0.7027,0.8186,0.3569,0.7682,0.6801,0.3757,0.8105
1618,0.0,1.0,0.6495,0.7295,0.9255,0.7012,0.8183,0.3558,0.7672,0.6792,0.3765,0.8086
1619,0.0,1.0,0.6485,0.7328,0.9219,0.7003,0.8172,0.3569,0.7684,0.6808,0.3769,0.8069
1620,0.0,1.0,0.6487,0.7329,0.9175,0.6994,0.8175,0.3552,0.7703,0.6803,0.3761,0.807
1621,0.0,1.0,0.6485,0.7311,0.914,0.6995,0.8154,0.3531,0.7691,0.6798,0.3765,0.8063
1622,0.0,1.0,0.6485,0.7323,0.9129,0.6975,0.815,0.3534,0.7691,0.6789,0.3762,0.8051
1623,0.0,1.0,0.6466,0.7329,0.9116,0.6967,0.8113,0.3536,0.7687,0.6777,0.3745,0.802
1624,0.0,1.0,0.6486,0.7339,0.9153,0.7013,0.8116,0.3527,0.7697,0.678,0.3741,0.8059
1625,0.0,1.0,0.6492,0.7338,0.9128,0.7037,0.8095,0.351,0.7703,0.6775,0.3731,0.8055
1626,0.0,1.0,0.647,0.7358,0.9122,0.7045,0.8087,0.3497,0.7682,0.6772,0.3719,0.8033
1627,0.0,1.0,0.6492,0.7361,0.9126,0.7042,0.8092,0.349,0.7683,0.6776,0.3702,0.8024
1628,0.0,1.0,0.647,0.7359,0.9111,0.7029,0.8073,0.3482,0.7677,0.6798,0.3698,0.7994
1629,0.0,1.0,0.6472,0.7368,0.9105,0.7043,0.808,0.3484,0.7696,0.6794,0.3695,0.8001
1630,0.0,1.0,0.6478,0.7385,0.9118,0.7056,0.8126,0.3493,0.7726,0.679,0.3689,0.8019
1631,0.0,1.0,0.6486,0.7383,0.9111,0.7055,0.8139,0.3495,0.7737,0.6794,0.3714,0.805
1632,0.0,1.0,0.6497,0.7375,0.9115,0.7065,0.8141,0.3508,0.7746,0.6794,0.3728,0.8057
1633,0.0,1.0,0.6507,0.7368,0.914,0.7067,0.8143,0.3518,0.7739,0.679,0.3725,0.8057
1634,0.0,1.0,0.6497,0.7373,0.9148,0.705,0.8151,0.3519,0.7721,0.6794,0.3739,0.808
1635,0.0,1.0,0.6506,0.7397,0.9164,0.703,0.8172,0.3523,0.7731,0.6812,0.3753,0.8093
1636,0.0,1.0,0.6484,0.7385,0.9126,0.6998,0.8134,0.3525,0.7724,0.6785,0.3735,0.8079
1637,0.0,1.0,0.6484,0.7399,0.9134,0.6986,0.8142,0.3531,0.7754,0.6791,0.3737,0.8075
1638,0.0,1.0,0.6494,0.7417,0.9124,0.6991,0.8144,0.3543,0.7763,0.6808,0.373,0.8069
1639,0.0,1.0,0.6496,0.7416,0.9137,0.6984,0.8144,0.3541,0.776,0.6803,0.373,0.8081
1640,0.0,1.0,0.6484,0.7426,0.9159,0.7004,0.8171,0.3546,0.7749,0.682,0.3733,0.81
1641,0.0,1.0,0.6475,0.738,0.912,0.6985,0.8129,0.3558,0.7762,0.6808,0.3724,0.8093
1642,0.0,1.0,0.6474,0.7379,0.9123,0.701,0.8116,0.3571,0.7783,0.68,0.3724,0.8092
