,1,2,3,4,5,6,7,8,9,10,11
950,1368.72,4459.746,1182.3004,5598.635,794.8157,5089.357,496.8454,4759.724,821.0951,2289.7545,1106.0627
951,1368.0,4472.22,1186.056,5615.07,797.1336,5092.38,499.5936,4766.91,820.6632,2294.25,1107.1224
952,1368.72,4468.3005,1186.1328,5628.2905,796.8688,5100.763,498.8984,4781.9655,818.6315,2301.1605,1106.4732
953,1368.0,4464.24,1184.8248,5644.71,793.44,5100.93,499.0464,4798.26,816.1488,2296.53,1107.9432
954,1369.2,4463.0215,1182.0304,5641.6745,788.1115,5112.2505,501.1272,4804.1805,815.4955,2287.1345,1109.7366
955,1369.8,4467.26,1183.2332,5629.878,788.8678,5118.486,503.6755,4818.2715,817.0858,2280.717,1112.2776
956,1368.72,4487.6905,1181.8897,5634.564,792.352,5116.7315,505.1946,4848.6905,819.7264,2282.911,1113.18
957,1368.12,4497.6945,1180.2772,5652.046,794.4673,5120.759,503.8786,4839.1545,821.0088,2294.451,1113.2393
958,1366.08,4498.3875,1181.2494,5682.893,793.6925,5131.907,505.313,4819.4165,820.1945,2293.876,1113.082
959,1364.16,4493.202,1178.225,5710.715,791.622,5126.3995,506.1034,4813.7795,820.2694,2298.041,1118.4748
960,1364.16,4490.9285,1173.314,5705.031,790.2578,5120.7155,507.7404,4834.8105,823.5434,2294.631,1119.4297
961,1363.68,4498.4395,1172.2193,5705.296,788.207,5114.9365,506.3344,4830.268,822.299,2289.278,1119.445
962,1361.88,4501.581,1170.5359,5705.1425,789.2095,5119.534,506.347,4827.297,820.5328,2287.391,1117.014
963,1362.96,4505.7185,1171.873,5708.531,790.2442,5118.4825,506.8848,4817.4955,821.5922,2290.9085,1114.9013
964,1360.68,4498.1815,1169.9126,5706.352,786.337,5107.6525,507.5336,4815.1065,819.8098,2285.3755,1113.3084
965,1358.76,4492.4,1168.9412,5711.321,785.6351,5110.636,506.274,4813.9735,820.1476,2294.04,1112.1451
966,1358.88,4483.1715,1170.5393,5698.237,788.4222,5113.9185,506.3186,4807.038,820.6277,2298.772,1111.8356
967,1357.68,4466.767,1169.234,5702.256,788.8121,5115.625,505.4642,4791.479,824.1118,2301.2675,1110.4465
968,1352.4,4469.682,1169.4203,5706.5645,786.6911,5123.342,503.6338,4795.9485,825.0992,2300.7705,1111.1318
969,1350.6,4457.543,1169.6196,5709.0985,790.101,5136.782,501.2076,4819.954,825.3516,2301.085,1109.3828
970,1349.88,4456.2915,1171.9658,5712.242,791.0297,5147.5425,503.2352,4830.3205,826.6666,2295.3585,1110.0064
971,1346.16,4459.155,1171.0246,5712.7665,791.6767,5156.3535,504.4062,4834.397,827.35,2296.8855,1111.2551
972,1345.68,4462.6115,1169.9342,5694.469,796.6426,5154.515,508.667,4850.6155,830.0154,2297.188,1111.3972
973,1347.96,4475.227,1170.4337,5694.0075,792.6005,5162.125,509.9333,4864.4505,831.8261,2302.765,1110.1799
974,1350.0,4505.0625,1170.585,5708.8125,793.26,5163.75,509.76,4874.625,827.55,2291.625,1108.755
975,1349.16,4506.7565,1169.9916,5711.444,792.6314,5167.283,508.6333,4878.9,824.6066,2290.199,1108.7396
976,1349.4,4503.06,1168.0406,5717.52,791.9628,5173.8245,508.184,4886.515,820.975,2291.169,1106.7779
977,1349.76,4508.761,1169.0272,5717.921,791.2294,5161.145,508.7245,4876.5705,819.3043,2281.657,1108.288
978,1349.64,4504.4235,1168.1135,5719.0995,791.2939,5151.6885,511.5136,4888.5085,818.5567,2281.454,1108.5943
979,1346.76,4503.229,1166.6982,5719.802,790.9522,5159.774,514.1929,4900.523,815.7325,2285.003,1108.3835
980,1347.96,4508.3645,1168.6813,5730.515,790.7134,5164.372,513.3031,4888.6015,812.2807,2282.5455,1104.2489
981,1348.92,4528.437,1165.7366,5735.158,788.8484,5176.4805,510.2964,4911.755,813.5336,2283.047,1101.3931
982,1346.4,4527.831,1163.6935,5727.81,784.6819,5187.567,511.0934,4921.092,814.9759,2283.27,1098.3931
983,1345.92,4526.7775,1165.1629,5717.356,781.0374,5195.812,508.0848,4933.3575,815.7622,2285.26,1101.0972
984,1347.84,4528.7425,1167.2294,5712.0335,781.4777,5189.7455,508.1357,4930.848,814.904,2278.411,1098.6244
985,1348.08,4537.4125,1166.898,5713.6125,778.2466,5185.6145,510.6527,4936.7815,813.2966,2274.3235,1095.7194
986,1346.4,4523.343,1170.8294,5708.736,774.0454,5166.81,511.3627,4942.41,813.3602,2280.465,1094.6232
987,1346.88,4503.069,1171.3816,5706.2815,770.6848,5143.398,511.141,4957.0795,815.4012,2284.645,1094.34
988,1347.6,4484.7005,1172.2772,5717.7545,768.671,5142.7785,510.8752,4962.537,816.5108,2292.043,1094.5207
989,1350.72,4468.069,1173.2354,5724.239,767.0738,5143.992,510.302,4964.459,816.9155,2286.6565,1095.0287
990,1349.04,4451.832,1176.9025,5722.74,767.334,5154.457,511.8258,4951.539,817.2485,2279.3155,1096.9044
991,1347.6,4462.2405,1177.2634,5717.7545,765.0325,5166.3615,511.9532,4954.676,812.468,2278.0055,1095.5988
992,1348.8,4451.04,1178.5814,5726.78,762.4766,5176.582,510.9254,4960.774,809.4149,2277.224,1097.5186
993,1352.16,4472.269,1178.9483,5732.0315,763.5648,5184.97,513.28,4940.4545,816.7046,2284.587,1095.6552
994,1353.84,4475.0055,1183.2562,5715.461,762.3473,5195.925,514.8654,4951.67,818.2609,2290.81,1095.5273
995,1356.48,4472.4275,1181.3585,5714.172,761.2566,5199.275,513.699,4964.1515,818.3644,2295.277,1095.222
996,1352.4,4479.825,1178.6166,5702.62,764.9174,5192.089,514.8587,4961.6175,819.2839,2295.1355,1093.1449
997,1351.8,4491.919,1178.0938,5705.159,765.1188,5198.234,515.8469,4959.416,817.5686,2313.268,1092.5248
998,1354.32,4478.285,1179.6127,5702.2515,764.3782,5219.2105,514.6416,4946.654,813.9463,2310.244,1091.7174
999,1352.64,4466.53,1183.0189,5688.9785,762.0774,5239.789,514.2737,4926.991,813.7482,2319.214,1093.339
1000,1351.08,4456.312,1185.8429,5685.232,757.6856,5246.694,513.4104,4919.62,812.9448,2306.969,1094.1046
1001,1352.76,4438.744,1186.5058,5686.665,758.4925,5263.3635,514.4546,4910.519,815.579,2294.619,1091.2715
1002,1353.12,4433.1595,1185.8743,5703.9645,758.5591,5255.7435,514.8622,4904.496,815.3902,2289.592,1087.6379
1003,1351.2,4427.432,1184.1917,5722.895,757.3476,5247.723,514.8072,4917.242,815.8546,2294.225,1082.7166
1004,1348.2,4431.084,1186.5509,5751.758,755.6662,5252.3625,513.799,4924.3005,814.5824,2291.94,1084.4921
1005,1352.16,4432.831,1182.5992,5741.046,756.1279,5249.761,511.6573,4912.2845,815.7581,2289.094,1086.8662
1006,1354.32,4420.726,1182.5922,5746.267,755.9814,5240.09,511.6621,4903.767,814.6235,2297.2655,1090.0921
1007,1354.2,4415.8205,1189.5293,5750.2715,756.3206,5224.391,511.0751,4892.0475,812.9263,2297.062,1090.5372
1008,1353.84,4415.2105,1191.6499,5762.8455,756.6612,5220.7455,509.0438,4891.311,814.4701,2298.7075,1089.8412
1009,1356.48,4423.8205,1198.4501,5775.2135,758.815,5200.405,508.4087,4895.7625,813.6167,2286.234,1086.5405
1010,1359.72,4436.653,1196.1457,5799.7725,763.0748,5204.895,507.5834,4888.76,812.1607,2276.398,1083.5609
1011,1359.48,4439.835,1199.4692,5819.141,760.765,5198.3115,506.4062,4881.666,809.2985,2289.0245,1084.1854
1012,1357.2,4421.6445,1201.2577,5837.091,760.1677,5203.731,505.9642,4875.1755,809.5698,2285.1855,1085.2171
1013,1352.28,4427.0265,1203.394,5839.596,761.4689,5217.547,509.5391,4872.7155,807.5816,2279.7185,1085.3399
1014,1349.76,4436.7735,1207.4953,5843.336,763.9642,5207.2615,512.3689,4867.0095,806.8865,2286.7185,1087.2317
1015,1348.8,4431.37,1210.1434,5838.618,762.7464,5209.74,513.623,4866.358,806.0429,2295.208,1085.9189
1016,1348.8,4426.312,1210.6829,5821.758,762.4766,5204.12,514.837,4871.416,805.7731,2300.828,1085.2445
1017,1348.08,4430.128,1216.2378,5823.144,765.9791,5200.7805,514.9666,4864.322,808.9828,2303.5315,1086.2828
1018,1346.76,4422.423,1218.4138,5826.9815,769.9427,5190.0765,514.0583,4867.415,808.46,2297.909,1085.2192
1019,1346.04,4404.355,1217.0893,5821.623,773.2999,5184.4975,515.8025,4868.739,809.6431,2286.0245,1086.5234
1020,1343.52,4402.827,1218.304,5811.284,774.5393,5172.552,520.2109,4877.5375,810.9487,2275.587,1086.9077
1021,1342.68,4401.7525,1216.7366,5813.8045,773.1151,5174.353,521.6312,4878.9635,807.8905,2270.8075,1084.3483
1022,1341.96,4401.0695,1219.1706,5809.0095,778.7394,5177.17,521.3515,4864.046,802.8947,2270.149,1083.4985
1023,1343.28,4388.048,1221.1758,5814.1635,782.8636,5192.8965,521.3269,4866.5915,802.6098,2281.897,1080.2658
1024,1347.12,4388.8045,1222.242,5839.765,784.2932,5180.2375,521.066,4875.452,804.0959,2280.0005,1079.5819
1025,1348.32,4402.265,1224.8138,5846.6525,784.9919,5182.043,520.7212,4871.9295,804.5425,2280.908,1083.2402
1026,1348.2,4415.355,1228.2102,5849.5025,781.1471,5169.2235,522.4274,4864.193,806.3584,2271.717,1086.7841
1027,1350.0,4417.875,1228.5,5842.125,780.3,5173.3125,522.855,4860.5625,809.46,2274.75,1087.02
1028,1349.16,4436.488,1227.4657,5841.3005,778.0606,5173.4665,523.0693,4860.911,810.4404,2259.843,1088.7721
1029,1348.68,4431.5375,1226.085,5856.081,777.6488,5173.8735,524.6365,4851.3145,808.9382,2260.725,1087.3058
1030,1348.32,4429.793,1227.1061,5857.8885,778.3852,5187.0995,526.1144,4834.851,806.0257,2269.672,1087.8246
1031,1350.48,4440.2655,1221.9143,5854.331,779.9022,5201.036,526.4171,4839.22,802.9954,2254.739,1089.1621
1032,1353.24,4449.3405,1218.7279,5874.1895,779.6016,5200.3885,527.3576,4842.344,802.4713,2263.858,1090.5761
1033,1353.72,4457.123,1216.5882,5874.0165,778.9304,5201.105,528.0862,4853.086,802.6206,2263.5325,1088.3909
1034,1352.28,4454.6355,1217.7281,5865.5145,780.536,5197.8265,531.0403,4837.2185,798.5214,2279.7185,1088.0444
1035,1354.44,4449.9,1215.8808,5876.012,780.2929,5192.5845,530.5342,4817.856,796.5462,2282.2315,1085.4482
1036,1353.12,4438.2335,1215.7783,5874.796,781.6974,5195.417,529.8818,4814.288,793.8755,2264.7845,1083.4432
1037,1351.32,4413.186,1219.0258,5882.1835,782.0089,5185.6905,526.8797,4803.3795,791.333,2255.5785,1080.3803
1038,1351.32,4400.799,1219.296,5876.553,779.5765,5167.673,524.0419,4775.79,792.5491,2260.646,1078.6236
1039,1353.24,4393.519,1216.8334,5886.594,777.707,5167.1215,524.2452,4775.2455,795.1638,2261.0385,1079.3442
1040,1352.64,4406.7885,1216.9702,5896.947,778.7148,5178.357,523.7422,4775.383,797.9224,2255.527,1075.8899
1041,1347.36,4401.376,1215.9924,5913.7875,783.0857,5179.4765,524.2578,4767.97,797.233,2262.442,1069.6691
1042,1344.36,4410.621,1215.5704,5933.669,784.2996,5162.9025,524.0315,4767.4365,793.8446,2270.288,1068.6318
1043,1341.96,4421.758,1212.3266,5929.786,788.9383,5154.2445,521.8883,4777.3775,794.5745,2270.708,1066.1873
1044,1341.6,4421.69,1213.0747,5924.282,788.5925,5134.974,522.0166,4793.425,794.3614,2262.273,1068.3161
1045,1343.52,4422.42,1214.9452,5923.8035,789.0493,5123.2895,522.2262,4796.926,796.573,2266.0705,1067.6953
1046,1343.28,4445.697,1215.131,5913.2305,792.5352,5134.688,521.4613,4811.181,799.6546,2265.106,1068.5792
1047,1344.24,4434.3115,1210.3537,5906.2545,792.6983,5146.759,522.2372,4811.819,803.1834,2276.2465,1070.956
1048,1350.0,4430.8125,1209.735,5906.25,791.91,5136.1875,522.72,4802.0625,802.575,2270.25,1069.605
1049,1352.04,4444.268,1210.4814,5919.1185,793.2419,5125.9215,524.5915,4791.292,802.9765,2278.751,1066.8948
1050,1349.4,4441.213,1206.4985,5918.2435,793.1773,5114.788,522.4877,4802.177,800.734,2270.3655,1067.1055
1051,1348.44,4449.852,1205.5054,5914.033,790.3207,5120.139,522.6553,4794.266,801.7824,2267.6265,1069.5826
1052,1349.88,4457.9785,1202.8781,5911.3495,789.1398,5113.7955,522.8086,4794.8865,801.1538,2253.737,1069.7798
1053,1349.64,4470.6825,1202.3942,5913.1105,788.5946,5093.7665,523.9302,4792.909,797.7722,2253.899,1069.1848
1054,1346.64,4480.3835,1205.6468,5919.044,791.8243,5106.571,521.823,4792.916,794.6522,2255.061,1069.3668
1055,1341.84,4478.391,1208.8637,5919.1915,793.0274,5118.5605,525.062,4793.1645,794.7719,2256.5275,1071.3251
1056,1341.48,4482.779,1208.9418,5909.7785,792.5464,5107.685,528.1406,4806.411,798.0464,2269.337,1072.3792
1057,1341.72,4493.644,1207.6822,5909.7175,792.6882,5119.221,527.6984,4812.8615,798.5917,2278.688,1073.2418
1058,1338.96,4503.9265,1206.5369,5908.719,790.522,5122.638,525.5418,4842.572,799.493,2275.116,1074.917
1059,1338.96,4502.811,1205.4656,5904.2555,789.5848,5108.1325,525.5418,4860.9825,801.2336,2276.232,1074.1138
1060,1338.96,4493.8845,1205.5996,5887.5185,790.1203,5107.5745,527.8181,4856.5195,800.5642,2272.3265,1074.6493
1061,1340.52,4491.859,1203.921,5873.153,788.896,5099.003,528.433,4862.7365,797.4754,2279.4425,1075.3651
1062,1339.32,4491.7445,1201.504,5872.36,788.4577,5081.6035,530.3707,4861.7315,794.3507,2277.402,1077.4829
1063,1337.4,4489.763,1200.049,5862.27,789.3335,5087.6925,533.0876,4843.617,792.1421,2266.893,1075.4034
1064,1341.0,4496.82,1196.3062,5841.731,791.5922,5093.006,532.1088,4833.746,794.0062,2256.2325,1074.5434
1065,1340.16,4501.2625,1192.7424,5854.2655,792.8387,5095.9585,534.4558,4812.8495,795.787,2254.261,1077.3546
1066,1339.2,4499.712,1190.6827,5854.536,787.3157,5106.816,534.8765,4800.474,795.7526,2261.016,1075.9133
1067,1340.64,4509.578,1191.5609,5850.218,785.2128,5116.776,535.8538,4792.2295,795.6698,2269.592,1076.2658
1068,1339.32,4518.531,1188.1108,5861.199,787.9219,5114.528,535.8619,4791.9755,796.4936,2274.612,1076.1437
1069,1337.04,4526.4375,1188.4949,5872.391,791.6614,5101.922,537.0889,4788.2745,796.4747,2269.6255,1074.8465
1070,1333.8,4538.81,1187.3488,5855.938,792.1438,5109.5655,538.5884,4794.455,795.6118,2268.5715,1070.3746
1071,1333.32,4523.288,1186.3882,5842.7195,793.1921,5104.3935,539.4613,4786.063,796.2587,2261.644,1070.256
1072,1330.92,4510.155,1184.3857,5837.748,797.3542,5096.869,538.7564,4775.23,796.8218,2273.655,1069.3942
1073,1328.04,4481.5815,1183.0181,5847.2495,796.5584,5092.48,537.1922,4777.0705,797.3552,2274.822,1071.4627
1074,1325.88,4473.1875,1182.4198,5852.6555,797.2517,5090.827,535.5229,4790.294,800.4337,2264.4925,1072.5043
1075,1327.2,4476.535,1181.4734,5855.717,797.9126,5103.084,537.7814,4796.722,799.638,2267.853,1072.1122
1076,1328.76,4482.904,1183.1279,5856.5095,799.7807,5123.477,538.1478,4796.27,797.9204,2277.716,1074.1696
1077,1329.48,4498.628,1183.1042,5872.424,802.3412,5111.2965,538.5724,4812.1635,798.7516,2273.965,1074.0869
1078,1329.72,4497.224,1181.4562,5874.038,806.3422,5098.368,537.8717,4823.005,795.4385,2274.9295,1073.217
1079,1329.72,4486.143,1180.9243,5872.93,806.2092,5100.5845,536.0101,4836.3025,789.4548,2276.0375,1074.0149
1080,1333.8,4484.347,1179.2126,5879.2795,804.5482,5101.229,538.9886,4832.246,786.5419,2293.0245,1075.5763
1081,1337.88,4495.277,1177.8696,5872.1785,806.6078,5100.6675,541.1725,4829.1895,788.9478,2305.056,1075.3879
1082,1335.84,4497.8845,1181.8176,5878.2525,807.3817,5102.352,539.2786,4833.5145,790.2829,2305.437,1075.0841
1083,1335.24,4514.78,1183.2896,5877.2815,809.556,5092.828,539.9711,4840.245,788.4593,2297.169,1071.6636
1084,1334.16,4499.4545,1186.4684,5884.7575,806.8999,5092.044,541.1353,4848.56,788.2217,2293.0875,1069.4627
1085,1335.36,4489.5915,1188.0698,5885.043,802.8185,5089.391,539.619,4841.2365,785.3252,2297.3755,1068.288
1086,1333.92,4491.9755,1187.589,5892.5915,805.1542,5093.351,538.6369,4847.6875,785.6789,2289.34,1069.8038
1087,1333.32,4496.066,1185.9881,5887.719,802.1254,5098.838,538.2613,4858.285,788.9255,2288.866,1072.2559
1088,1332.48,4499.896,1187.7727,5875.1265,800.1542,5087.2975,537.6557,4848.0065,788.0287,2289.0895,1069.9814
1089,1329.0,4504.756,1187.5944,5865.32,800.058,5083.979,537.9792,4851.9575,790.6222,2286.434,1072.3702
1090,1329.84,4517.5775,1188.345,5861.27,797.6381,5099.3825,538.1862,4847.267,790.8558,2291.7575,1070.1222
1091,1329.48,4527.9875,1191.347,5863.561,798.7516,5100.7715,538.3064,4833.7675,790.9076,2287.8135,1068.636
1092,1331.16,4523.7255,1190.4564,5847.675,800.1602,5117.7555,535.2594,4842.649,789.7772,2292.3685,1065.3274
1093,1331.4,4500.687,1187.6088,5833.1965,799.3726,5107.0285,536.2879,4853.508,787.6562,2291.1175,1062.9898
1094,1331.04,4497.2515,1191.4139,5842.711,799.6889,5098.438,535.6105,4859.96,786.7777,2295.4895,1061.3713
1095,1330.92,4503.5005,1195.8316,5847.175,804.8074,5089.66,536.76,4848.985,785.2428,2288.628,1061.4086
1096,1329.6,4502.358,1200.7618,5836.944,802.9454,5099.57,538.8869,4836.42,782.8685,2296.884,1062.2174
1097,1328.28,4494.5675,1200.898,5824.508,802.0154,5106.1295,539.1488,4834.386,787.1387,2307.8865,1058.3735
1098,1328.64,4515.1615,1199.3633,5822.211,801.8342,5104.192,538.232,4827.392,791.2051,2312.941,1056.8003
1099,1326.0,4540.9975,1202.2842,5827.77,804.7494,5107.8625,537.5604,4827.745,790.0308,2313.3175,1055.0982
1100,1327.08,4545.802,1200.0785,5829.752,806.9974,5124.7405,538.131,4824.489,788.2855,2325.7075,1053.3034
1101,1326.24,4524.136,1200.2472,5829.3775,805.6908,5136.417,538.0555,4852.933,790.439,2319.262,1056.4828
1102,1324.44,4521.307,1200.7373,5830.847,805.127,5146.553,536.7955,4839.7245,791.6178,2312.2515,1056.9031
1103,1325.16,4515.4825,1204.5704,5836.7775,807.1549,5153.216,535.8947,4834.073,792.8432,2316.269,1053.6347
1104,1328.4,4503.8295,1202.999,5835.5505,811.3867,5141.4615,536.2751,4832.6085,791.7264,2316.951,1053.0227
1105,1330.92,4506.2735,1202.8855,5834.975,809.998,5153.433,537.4255,4838.449,790.5665,2320.237,1055.5526
1106,1326.24,4511.979,1205.1542,5832.1405,812.7199,5146.9165,537.3924,4849.6175,789.7759,2323.683,1052.6366
1107,1326.84,4518.996,1204.5054,5838.096,812.6894,5143.1635,535.38,4852.9175,791.7254,2332.474,1050.1939
1108,1329.12,4511.255,1205.5118,5845.913,813.0227,5163.631,536.8315,4849.073,795.0796,2342.02,1048.0111
1109,1329.84,4503.725,1206.2978,5861.27,812.2663,5180.835,536.3245,4845.6045,798.436,2357.1415,1047.5149
1110,1331.88,4503.974,1208.0152,5868.0415,809.2502,5204.321,537.4136,4846.3785,798.0625,2364.087,1047.1241
1111,1335.0,4515.6375,1211.112,5862.875,804.0704,5188.7,538.005,4852.169,797.6626,2363.506,1045.839
1112,1335.72,4520.299,1214.4366,5872.7155,799.9627,5189.272,539.7644,4850.333,794.887,2354.763,1041.728
1113,1332.12,4533.0935,1215.0266,5874.094,799.0056,5182.502,541.5067,4852.247,789.9472,2350.6365,1045.0481
1114,1335.0,4534.55,1217.253,5863.9875,800.466,5187.5875,542.01,4855.506,785.1134,2346.2625,1048.6426
1115,1335.36,4548.0135,1218.2489,5862.787,799.7471,5206.791,543.8921,4854.0335,784.3904,2346.339,1044.9192
1116,1337.88,4566.6305,1219.4777,5849.323,799.2496,5205.468,545.4536,4854.832,785.737,2351.324,1043.4126
1117,1338.0,4569.27,1214.1012,5858.21,798.786,5201.475,544.2984,4849.6925,787.0116,2358.225,1042.0344
1118,1338.24,4572.8775,1211.1072,5872.643,798.6617,5177.316,544.9313,4846.659,790.4983,2339.6895,1043.4257
1119,1342.2,4564.039,1209.1879,5872.684,799.6828,5162.437,544.5305,4841.9865,789.6163,2325.921,1046.5133
1120,1338.96,4562.506,1209.6164,5869.666,799.0913,5154.438,540.8059,4834.7615,791.5932,2319.748,1046.6651
1121,1337.76,4566.778,1212.5456,5868.8645,799.3116,5154.278,539.92,4851.052,785.2651,2312.6525,1046.3959
1122,1335.6,4559.961,1210.4543,5874.9705,800.158,5158.755,539.9831,4864.923,781.7267,2315.5965,1039.8982
1123,1336.32,4565.203,1209.9041,5877.024,800.4557,5156.525,540.5414,4854.739,781.2127,2322.413,1035.3808
1124,1334.4,4539.184,1208.833,5889.708,797.7043,5151.34,540.9658,4851.1,782.2253,2314.628,1031.6246
1125,1336.08,4530.4245,1209.5532,5873.7415,800.5792,5146.6915,538.841,4839.393,780.9388,2314.7585,1032.6563
1126,1336.2,4534.172,1208.192,5869.815,801.8536,5141.586,537.0187,4855.9735,780.8753,2322.761,1033.5506
1127,1337.76,4529.99,1207.1946,5878.898,797.0374,5125.293,537.1106,4859.9705,781.3856,2322.686,1037.5667
1128,1340.16,4548.7265,1204.2678,5871.0175,795.787,5138.955,537.5382,4853.0545,779.169,2324.619,1037.0158
1129,1341.6,4554.173,1203.4152,5852.73,794.2272,5154.539,538.7866,4863.859,782.9578,2333.266,1036.6543
1130,1341.12,4551.985,1204.3258,5857.9005,792.8701,5165.547,539.935,4874.4125,782.4094,2325.7255,1038.2951
1131,1342.44,4546.956,1203.766,5867.5815,791.5026,5175.106,540.7349,4875.2945,781.3001,2320.743,1042.9416
1132,1341.48,4528.054,1203.4417,5866.739,797.2416,5176.436,543.2994,4893.0485,777.9242,2320.7605,1047.1592
1133,1338.6,4527.257,1207.0157,5844.662,799.1442,5185.402,544.007,4889.2365,779.3329,2325.26,1047.99
1134,1336.92,4535.501,1210.4473,5832.3135,796.1359,5173.8805,546.6666,4885.3285,780.4939,2339.61,1050.1506
1135,1338.24,4536.6335,1208.5645,5823.017,796.5204,5171.74,543.0578,4885.1335,781.1306,2352.5145,1055.336
1136,1336.8,4531.195,1211.8092,5802.826,800.3422,5166.732,542.4734,4885.447,779.3544,2361.68,1053.3984
1137,1335.84,4535.7335,1210.1375,5809.791,801.504,5153.5595,545.0227,4873.5895,778.3939,2370.003,1052.1076
1138,1333.2,4553.989,1209.2124,5807.7525,800.32,5164.4835,547.1453,4876.7345,780.0553,2371.4295,1052.1614
1139,1333.92,4548.667,1209.9989,5814.7795,799.2848,5152.822,547.4407,4888.817,783.678,2369.3755,1052.1961
1140,1336.8,4543.449,1207.2641,5826.777,800.0748,5151.136,546.3502,4901.043,785.37,2366.693,1054.6015
1141,1336.8,4551.247,1204.7242,5821.764,798.2033,5147.237,547.0186,4909.398,787.6426,2374.491,1056.7404
1142,1338.12,4550.723,1201.6318,5831.4155,798.0547,5145.0715,544.7486,4928.1845,787.216,2382.9685,1055.9105
1143,1336.68,4580.914,1204.616,5827.368,797.7306,5127.8385,543.494,4953.5135,785.1659,2383.746,1057.1802
1144,1338.36,4593.9205,1204.3902,5829.673,796.9934,5124.246,546.1847,4949.1435,784.1452,2377.262,1058.6428
1145,1342.2,4597.594,1201.5374,5840.248,796.0589,5127.763,546.9466,4930.348,786.9319,2376.8125,1054.7008
1146,1346.64,4613.364,1195.547,5844.4175,795.9989,5112.743,546.0625,4933.7525,787.7844,2388.0415,1049.7059
1147,1348.2,4599.047,1190.4606,5837.144,796.6513,5095.634,547.9085,4934.974,787.8881,2394.1785,1045.7988
1148,1348.32,4589.344,1185.9823,5819.686,796.7222,5087.661,550.6538,4923.615,786.4751,2397.2005,1047.9143
1149,1352.28,4581.412,1186.22,5814.804,798.927,5081.7555,549.1609,4913.284,790.1372,2395.7895,1051.9386
1150,1351.8,4561.762,1187.6915,5799.222,802.1581,5100.792,548.2901,4914.356,791.7492,2403.951,1050.7541
1151,1350.48,4557.87,1189.5028,5810.44,805.9664,5102.001,546.2692,4920.249,795.0276,2400.478,1051.4837
1152,1348.44,4567.8405,1193.5043,5808.4055,806.502,5098.227,543.2864,4912.8165,793.0176,2396.29,1054.3452
1153,1350.84,4560.7735,1195.7635,5805.235,805.641,5103.924,542.7676,4911.429,795.3746,2393.801,1052.0342
1154,1351.56,4564.331,1198.9688,5786.9295,803.097,5118.4705,544.1381,4916.8625,796.6094,2400.1455,1049.8918
1155,1353.72,4563.7285,1200.885,5796.178,802.6206,5103.5245,544.0601,4920.208,799.6424,2398.3405,1049.6744
1156,1353.0,4555.664,1203.0876,5794.786,798.5406,5110.9575,545.3942,4936.759,801.6526,2386.9175,1050.3338
1157,1350.84,4547.828,1205.8949,5794.541,797.1307,5115.7435,547.0902,4928.8775,804.6954,2382.544,1053.6552
1158,1351.56,4523.221,1206.4025,5799.882,795.6634,5122.4125,545.6248,4932.631,805.2594,2392.261,1052.3246
1159,1349.16,4511.254,1205.3395,5796.891,796.0044,5111.068,547.6241,4930.0555,800.4566,2395.321,1048.837
1160,1348.56,4513.7425,1206.8263,5805.551,800.9098,5078.452,550.617,4944.72,801.584,2390.3225,1045.134
1161,1346.52,4514.7695,1206.8858,5809.1115,803.8724,5080.869,552.0732,4947.9,799.6982,2391.756,1042.745
1162,1344.6,4519.537,1209.8711,5813.154,806.76,5087.07,553.7063,4942.5255,798.0202,2389.466,1041.6617
1163,1344.84,4510.257,1209.6835,5813.071,808.3834,5115.435,552.0569,4947.33,797.8936,2385.9705,1040.2337
1164,1343.4,4492.5535,1211.6124,5810.765,803.8906,5139.065,551.3314,4949.869,798.2483,2377.258,1036.433
1165,1342.32,4493.416,1211.5781,5813.364,804.7208,5146.6785,549.9485,4943.0935,800.4254,2373.11,1036.5395
1166,1344.84,4487.843,1208.7422,5810.269,808.3834,5141.211,549.3672,4934.442,803.004,2369.16,1037.813
1167,1349.4,4495.751,1207.9829,5794.5485,808.6955,5146.8365,553.9286,4934.868,806.8062,2371.008,1036.879
1168,1348.56,4494.638,1206.152,5782.513,805.0903,5168.356,556.8204,4931.2345,812.1029,2375.1515,1033.941
1169,1349.28,4509.406,1204.5023,5785.6,804.8455,5180.111,556.578,4926.5585,812.2666,2371.3595,1033.6834
1170,1350.48,4505.539,1203.5478,5787.3695,805.4263,5180.216,556.8029,4919.1235,810.8282,2379.6585,1034.4677
1171,1355.04,4494.7805,1202.869,5790.5375,805.9778,5176.253,558.141,4910.326,809.7719,2378.095,1032.405
1172,1352.28,4506.473,1200.8246,5795.083,806.7702,5175.288,557.5451,4913.8475,810.151,2368.1805,1028.0033
1173,1353.12,4517.7295,1201.1646,5789.0985,805.2418,5172.865,559.9211,4924.793,810.7895,2365.705,1025.259
1174,1356.12,4514.7495,1200.7086,5778.2015,807.2982,5171.3375,561.5693,4928.931,812.5871,2369.2545,1023.5994
1175,1357.2,4517.7795,1197.729,5778.279,809.7055,5191.29,561.6094,4926.0705,811.4699,2380.1895,1024.5503
1176,1357.32,4521.572,1197.292,5774.2655,809.0984,5208.7155,561.2518,4930.465,812.7632,2387.752,1024.7766
1177,1356.24,4524.7555,1198.3736,5777.5825,810.3534,5223.2195,563.2465,4919.7605,811.1671,2384.157,1026.5381
