,1,2,3,4,5,6,7,8,9,10,11
82,16028.0,290.2206,10386.144,362.9621,8866.69,261.6507,4564.774,276.8051,7967.518,122.9252,7797.622
83,16030.0,290.4556,10384.234,365.1939,8963.976,261.3852,4576.564,279.8213,8034.236,124.7294,7914.012
84,16068.0,292.5887,10405.636,367.4543,9055.924,262.7022,4611.516,279.9865,8072.564,126.7685,7908.67
85,16174.0,292.2625,10466.196,368.675,9139.928,262.9812,4627.382,281.8336,8216.392,127.6048,7946.286
86,16186.0,293.0815,10407.598,374.3174,9175.844,264.4307,4658.33,285.5049,8306.656,129.7065,7995.884
87,16276.0,295.5689,10398.736,378.0638,9187.802,266.8092,4731.434,286.8906,8351.216,129.7214,8157.532
88,16400.0,298.8375,10481.24,379.5714,9266.0,266.91,4744.52,288.7204,8354.16,130.2521,8203.28
89,16426.0,295.7978,10560.276,382.4137,9247.838,267.0785,4814.46,290.2474,8480.744,130.4076,8214.642
90,16450.0,296.4339,10725.4,383.9413,9267.93,265.276,4846.17,291.6404,8567.16,130.9041,8295.736
91,16504.0,297.6117,10732.552,386.89,9250.492,266.6073,4918.192,292.4443,8697.608,132.6129,8347.724
92,16522.0,298.6021,10719.474,390.9485,9313.452,270.4833,4872.338,293.3779,8804.574,133.5259,8406.394
93,16530.0,301.2064,10767.642,394.5711,9380.776,273.8938,4849.902,294.4936,8860.08,134.6666,8529.48
94,16628.0,303.5591,10766.63,395.364,9451.356,276.7548,4845.4,295.9302,8977.458,134.7434,8673.164
95,16646.0,304.5586,10878.16,396.0499,9566.456,278.396,4855.638,297.5922,9068.74,135.8181,8725.834
96,16724.0,305.1043,10825.446,397.491,9678.178,281.0485,4853.304,298.883,9101.2,135.6768,8760.032
97,16724.0,304.223,10840.496,399.7722,9698.248,284.4184,4890.098,301.1123,9151.372,135.7287,8872.082
98,16698.0,306.597,10942.2,401.4282,9751.632,285.8915,4967.656,300.5406,9207.278,136.9152,8950.128
99,16806.0,309.8304,11018.014,401.1071,9796.218,288.4699,5023.314,300.0359,9229.856,137.0714,8984.488
100,16944.0,312.0593,11084.764,404.2957,9835.992,289.8407,5013.73,297.6671,9288.7,138.2495,9044.708
101,17022.0,313.021,11113.664,405.7875,9860.844,292.2303,4999.362,295.8713,9358.696,139.9413,9045.49
102,17142.0,313.0489,11176.584,405.4597,9877.22,290.7832,5067.176,298.1165,9369.818,141.7781,9109.258
103,17144.0,315.477,11184.746,408.3238,9856.086,292.1989,5086.624,301.8716,9424.056,143.017,9172.04
104,17262.0,314.9728,11204.764,411.2412,9882.496,290.8388,5071.576,303.7888,9433.684,144.1618,9255.884
105,17376.0,317.7532,11292.662,411.1023,10001.626,289.4737,5091.168,303.8559,9482.084,145.2755,9297.898
106,17456.0,318.7291,11321.962,412.7245,10077.348,289.7242,5172.212,305.9042,9408.784,144.7539,9340.706
107,17492.0,318.3019,11268.346,414.2805,10113.874,291.8943,5163.638,311.4695,9431.686,142.558,9426.438
108,17568.0,316.744,11352.442,413.0307,10145.52,293.3803,5196.614,314.3478,9532.396,141.9793,9520.1
109,17626.0,317.6258,11365.244,413.9572,10177.252,297.0809,5183.806,314.4567,9577.968,142.1202,9521.566
110,17656.0,317.6738,11407.542,416.9605,10210.464,299.0644,5213.816,315.1014,9580.146,143.8399,9537.772
111,17760.0,317.7282,11458.752,418.2054,10229.76,298.5687,5203.68,317.8383,9570.864,144.6872,9595.728
112,17896.0,319.662,11564.396,419.0778,10352.836,298.9133,5177.312,320.3276,9654.892,144.4637,9672.788
113,17982.0,322.6474,11673.914,421.7048,10413.376,300.8515,5202.192,324.6542,9766.024,144.6004,9737.252
114,18042.0,325.0663,11720.084,422.5526,10361.52,301.2401,5226.768,325.9612,9805.828,145.027,9800.414
115,18144.0,326.2291,11690.18,422.298,10425.542,304.968,5230.916,328.1415,9834.048,146.5219,9808.646
116,18270.0,328.891,11663.568,421.0395,10476.018,305.3867,5230.7,329.9106,9885.896,147.596,9840.222
117,18326.0,330.0696,11695.654,425.341,10546.612,308.3111,5318.206,329.4447,9941.856,148.787,9809.908
118,18346.0,329.6336,11651.544,428.1938,10563.626,311.15,5391.89,333.9559,9985.728,147.8688,9919.682
119,18412.0,329.7921,11713.714,428.1931,10575.852,315.0661,5459.158,336.6413,10091.618,148.3436,10034.54
120,18426.0,332.956,11726.306,430.9749,10628.116,316.9622,5503.846,336.726,10169.31,146.6286,10152.726
121,18454.0,332.8898,11699.836,431.8586,10666.412,318.7024,5586.026,338.0385,10223.516,146.4509,10227.206
122,18496.0,336.113,11674.676,431.3507,10755.424,319.5998,5681.972,340.9294,10294.874,144.3761,10276.378
123,18560.0,333.5937,11677.952,430.0241,10809.344,321.166,5703.488,342.1091,10386.176,143.2071,10310.08
124,18580.0,329.3454,11727.696,430.4299,10908.318,322.7216,5757.942,343.9753,10406.658,143.3038,10354.634
125,18598.0,332.0282,11794.852,431.9999,10974.68,324.9945,5778.398,347.3642,10485.552,142.5779,10420.46
126,18588.0,333.4632,11853.568,433.0929,10963.202,329.5448,5801.314,349.1942,10619.324,142.674,10518.95
127,18548.0,336.7129,11835.478,436.9909,10945.174,332.8606,5770.282,350.5702,10659.536,144.667,10576.07
128,18534.0,338.0676,11858.054,441.2,10944.328,334.4479,5773.34,350.4205,10694.118,146.5113,10595.888
129,18564.0,338.1544,11858.684,446.1728,10910.062,335.277,5795.68,351.7934,10666.874,150.3164,10598.188
130,18528.0,338.3602,11906.092,450.4194,10918.55,338.7622,5808.528,353.2937,10666.57,150.3121,10599.868
131,18552.0,338.2234,11930.792,452.9582,10969.798,339.4886,5767.816,352.3136,10645.138,152.7498,10596.902
132,18570.0,341.3147,12012.932,454.0885,10952.586,341.7177,5806.84,350.583,10623.898,154.3371,10588.614
133,18578.0,343.1895,12083.132,457.7972,10962.878,341.4042,5792.62,350.1581,10580.172,156.0162,10563.45
134,18602.0,342.6525,12152.686,460.6376,11021.684,345.3629,5790.802,351.8791,10612.442,158.236,10569.656
135,18636.0,341.3146,12215.898,462.4039,11071.648,345.763,5765.978,352.0601,10579.658,159.1608,10544.248
136,18652.0,341.2607,12295.398,466.964,11092.344,345.8864,5737.356,353.6345,10525.324,159.8178,10577.55
137,18650.0,340.9929,12443.28,470.0938,11063.18,351.1683,5753.524,358.2796,10488.76,160.4944,10580.144
138,18660.0,340.2502,12524.592,471.6184,11069.112,353.092,5821.92,359.5129,10492.518,160.407,10518.642
139,18634.0,343.1265,12512.732,473.3875,11079.776,355.7194,5849.212,359.5319,10468.582,161.5698,10526.346
140,18622.0,344.0024,12512.122,474.2371,11117.334,359.1848,5882.69,359.4158,10415.284,161.7544,10573.572
141,18602.0,342.7102,12621.456,474.9388,11159.34,358.6838,5978.682,357.4728,10396.658,162.9647,10636.624
142,18596.0,342.715,12725.242,476.9186,11142.724,360.9893,5954.44,358.1069,10410.04,163.3733,10670.384
143,18582.0,344.7612,12734.244,476.2715,11141.768,358.5862,5992.696,359.8535,10433.792,162.9623,10658.636
144,18478.0,348.5598,12771.994,477.9594,11162.56,358.9277,6020.132,363.5676,10414.2,163.9405,10667.35
145,18372.0,352.5973,12775.888,478.6916,11197.734,360.229,6116.038,363.5892,10358.134,166.759,10639.226
146,18336.0,352.7021,12842.534,482.0736,11203.296,363.7294,6160.896,359.5231,10304.832,169.2743,10636.714
147,18348.0,350.544,12904.148,482.901,11153.75,365.3894,6181.442,358.1089,10293.228,170.4658,10652.848
148,18320.0,351.1449,12983.384,485.6284,11118.408,365.3997,6221.472,361.3107,10341.64,170.1488,10649.416
149,18304.0,351.0652,13080.038,488.2684,11121.51,365.9885,6228.852,361.9598,10308.812,170.4542,10641.946
150,18320.0,348.5893,13082.312,490.0014,11142.224,365.0022,6239.792,361.5379,10297.672,169.9785,10667.736
151,18364.0,346.7509,13104.55,492.4307,11148.784,364.7972,6291.506,362.0646,10234.258,168.7358,10682.338
152,18372.0,346.788,13128.632,495.5498,11168.338,367.3481,6301.596,364.2157,10194.622,168.8093,10674.132
153,18416.0,347.3331,13145.34,497.3646,11174.828,368.7417,6231.974,366.9149,10152.74,169.8416,10670.23
154,18482.0,347.2601,13196.148,500.694,11196.396,368.8601,6219.192,370.006,10172.492,170.0492,10686.292
155,18398.0,346.1952,13222.642,502.6389,11123.43,369.3509,6240.602,371.9174,10177.774,172.2421,10678.2
156,18388.0,347.7741,13232.004,504.0757,11089.802,373.3114,6292.374,369.6062,10166.726,171.4644,10677.912
157,18368.0,349.6165,13289.248,505.1788,11103.456,375.4107,6316.756,367.7807,10104.236,169.7405,10690.176
158,18362.0,351.2669,13404.26,506.2091,11063.104,375.9711,6292.658,365.7821,10110.118,170.1405,10695.866
159,18386.0,351.498,13429.134,508.5807,11005.86,378.0585,6269.626,366.3171,10119.654,170.3058,10724.554
160,18422.0,352.586,13440.692,507.1779,10955.564,383.5387,6254.268,365.8352,10093.414,171.7244,10695.814
161,18432.0,354.0345,13569.638,506.0248,11005.748,387.6323,6261.35,365.748,10102.58,173.1889,10646.324
162,18368.0,354.3426,13575.788,505.5204,11029.984,386.4002,6318.592,365.7877,10056.48,174.0111,10684.666
163,18328.0,357.2072,13634.2,506.5218,11033.456,388.8542,6335.99,367.2638,10085.898,174.8821,10696.22
164,18302.0,359.6508,13735.652,511.4768,10962.898,390.5152,6317.85,369.2959,10062.44,174.2936,10651.764
165,18274.0,361.7064,13776.768,512.5071,10920.542,389.9178,6352.042,372.4132,10048.872,174.82,10595.266
166,18264.0,362.6409,13816.716,512.9061,10956.574,389.4214,6324.824,373.7947,10037.894,176.3663,10622.342
167,18296.0,364.7509,13925.086,512.557,10972.112,388.2887,6310.29,371.4435,10031.696,177.5261,10642.784
168,18324.0,366.7292,13981.212,513.0005,10930.266,388.4285,6407.902,372.2393,10034.222,177.457,10712.21
169,18300.0,366.1354,14048.91,514.768,10875.69,389.8486,6463.56,373.6238,10002.78,179.5505,10670.73
170,18390.0,367.9361,14130.876,517.8698,10872.168,391.3098,6462.246,373.979,9991.288,178.3812,10625.742
171,18398.0,371.6893,14195.896,519.4638,10795.946,394.5028,6498.174,375.0542,10072.904,181.4245,10597.248
172,18348.0,375.9689,14234.378,519.4741,10711.562,399.5167,6495.192,377.1633,10041.86,182.7516,10590.466
173,18322.0,378.0488,14272.838,523.1114,10692.72,403.7784,6465.834,377.2536,10016.638,185.2189,10586.452
174,18332.0,379.3918,14286.128,525.1018,10669.224,404.6808,6436.366,378.653,9978.108,187.0817,10551.9
175,18322.0,378.9008,14300.32,526.0649,10690.888,408.6062,6418.196,379.7528,9948.846,188.3996,10577.29
176,18350.0,379.4798,14314.836,524.5366,10690.71,411.7905,6426.17,380.39,9888.816,189.3702,10547.58
177,18338.0,383.6658,14387.994,524.762,10606.7,411.9191,6425.636,382.5288,9876.846,189.1895,10502.172
178,18358.0,390.7996,14442.238,527.2693,10612.76,412.9375,6469.36,384.7672,9843.56,189.8511,10526.478
179,18382.0,390.1139,14503.398,526.0781,10668.912,415.8707,6525.61,385.6121,9860.104,188.9596,10492.446
180,18348.0,394.0563,14573.816,527.7215,10737.25,417.8886,6493.358,387.0034,9862.05,188.0413,10458.36
181,18328.0,396.8086,14638.574,531.2939,10699.886,418.0012,6504.608,388.911,9847.634,190.9044,10461.622
182,18320.0,394.0797,14606.536,535.4918,10684.224,419.4089,6543.904,391.2401,9850.664,189.9124,10447.896
183,18340.0,393.9982,14694.008,535.053,10708.726,421.0607,6565.72,393.0317,9881.592,189.3238,10446.464
184,18388.0,395.3714,14737.982,535.6553,10699.978,425.5829,6582.904,394.9154,9903.776,187.6532,10451.74
185,18440.0,396.318,14823.916,537.2844,10715.484,430.3878,6629.18,395.975,9972.352,187.0406,10470.232
186,18432.0,396.4318,14789.836,538.4227,10731.11,430.7153,6714.778,395.5747,9927.476,185.1882,10462.004
187,18450.0,394.2452,14743.396,540.4928,10706.536,430.4496,6721.336,395.7894,9879.976,186.4557,10464.84
188,18458.0,393.3289,14757.17,540.8416,10709.332,429.4346,6740.862,397.8493,9871.338,188.4248,10454.612
189,18438.0,392.9027,14846.278,542.4275,10710.634,428.855,6707.744,398.3899,9858.798,190.0497,10413.782
190,18446.0,395.0174,14928.348,544.1496,10706.058,428.3548,6681.142,400.221,9864.92,190.1322,10383.254
191,18450.0,395.5035,14878.08,545.9262,10688.086,431.4219,6708.42,401.7377,9905.804,189.6015,10394.73
192,18470.0,399.6539,14910.832,548.4075,10681.2,430.6299,6763.714,400.9708,9918.39,189.4062,10356.128
193,18448.0,403.9245,14968.708,551.8719,10620.514,430.2313,6718.762,401.5798,9963.764,189.3521,10382.534
194,18412.0,405.3623,15095.998,553.3064,10627.406,433.2159,6687.238,400.5678,9949.844,190.4666,10358.592
195,18376.0,406.4496,15132.636,553.2499,10643.38,434.1348,6734.804,400.81,9913.852,190.3221,10321.8
196,18324.0,409.9005,15115.468,555.7743,10670.066,434.4969,6778.048,403.3112,9876.636,190.2379,10367.72
197,18324.0,412.9112,15185.098,557.3647,10677.394,435.2353,6831.188,404.3905,9852.814,190.6356,10360.39
198,18242.0,414.004,15151.806,557.585,10622.316,435.6627,6880.882,406.2001,9814.196,191.3093,10326.796
199,18230.0,414.9749,15223.872,558.2919,10560.64,437.6367,6945.63,407.2892,9825.97,192.2007,10325.472
200,18226.0,417.8784,15302.55,559.13,10536.45,440.3092,6880.314,409.4598,9880.314,192.7801,10319.562
201,18170.0,419.9178,15302.774,561.4112,10531.332,444.3637,6926.404,413.0459,9860.86,193.9338,10309.658
202,18138.0,421.9896,15266.754,562.2218,10583.524,441.4445,6950.482,413.8366,9838.052,196.1226,10320.522
203,18140.0,424.8479,15322.858,566.1639,10524.828,443.63,6936.736,413.5448,9842.764,196.4254,10385.15
204,18158.0,427.3522,15339.878,568.7522,10533.456,446.0966,6981.752,414.2366,9838.004,197.5209,10437.218
205,18204.0,427.814,15511.628,567.4842,10474.582,446.4367,7070.434,416.7533,9913.898,199.6014,10541.936
206,18240.0,428.9428,15531.36,569.0588,10531.776,443.9835,7062.528,417.012,9929.856,199.883,10593.792
207,18284.0,428.1638,15576.14,567.3141,10498.672,445.0545,6995.458,418.0746,9926.384,202.0656,10630.318
208,18276.0,427.4098,15620.498,564.8563,10437.424,445.3697,7010.674,419.8747,9969.558,204.3568,10576.322
209,18336.0,429.4951,15646.108,568.0181,10409.348,444.615,7020.854,420.4005,10005.956,205.255,10526.698
210,18304.0,432.2636,15662.732,570.9988,10380.198,447.5273,7010.432,421.7663,9953.716,205.1238,10510.156
211,18242.0,435.4365,15744.67,570.4784,10328.62,449.5741,7061.478,421.8079,9905.406,205.8993,10523.81
212,18244.0,437.0113,15709.908,569.0705,10276.846,450.7545,7051.306,425.3041,9890.072,205.2997,10546.856
213,18326.0,438.2937,15703.55,572.4804,10321.204,451.3034,7015.192,428.4656,9916.198,205.2567,10531.952
214,18410.0,439.7891,15810.508,572.7646,10316.964,452.8013,6979.232,429.231,9902.74,206.5399,10493.7
215,18416.0,440.7317,15918.79,573.8647,10309.276,454.8329,6929.94,433.253,9913.332,206.9498,10432.664
216,18374.0,440.8658,16033.152,577.7962,10280.252,455.7891,6895.762,436.0812,9877.862,209.2119,10427.244
217,18338.0,444.7204,16089.762,578.5969,10184.926,455.5214,6939.1,438.2965,9827.334,208.9156,10430.654
218,18392.0,448.8236,16135.302,578.7613,10183.65,458.4022,6924.588,440.3854,9856.272,209.8159,10404.354
219,18386.0,450.7861,16150.262,581.1373,10134.364,461.2165,6903.942,441.9516,9882.476,211.8564,10404.638
220,18392.0,454.6392,16063.572,579.3315,10143.188,462.2222,6898.84,439.4732,9859.952,212.4956,10426.424
221,18426.0,456.2793,16032.462,577.7749,10152.726,465.076,6933.704,438.5148,9808.16,213.4026,10423.588
222,18410.0,456.568,16123.478,578.6429,10094.204,466.213,6986.596,441.33,9810.69,213.3885,10423.742
223,18428.0,457.2429,16141.086,577.2663,10080.116,465.7548,6967.626,443.6467,9932.692,214.8539,10422.876
224,18372.0,457.5051,16196.756,579.214,10040.298,464.3964,7010.756,444.2919,9948.438,217.1056,10398.552
225,18378.0,456.629,16209.396,579.9729,9993.956,466.2572,7062.666,446.0892,9920.444,217.9741,10420.326
226,18400.0,457.6319,16247.2,582.7206,9994.88,465.5605,7078.48,447.9351,9915.76,219.3758,10408.88
227,18374.0,459.1497,16235.266,586.6248,9982.594,465.6431,7119.926,451.688,9855.814,220.4329,10403.358
228,18350.0,462.3613,16278.284,590.5232,10011.76,468.7324,7163.84,456.2746,9848.444,219.8036,10428.304
229,18380.0,464.7126,16418.854,592.5712,10013.424,470.7522,7206.798,458.6729,9855.356,222.727,10478.438
230,18354.0,467.5259,16546.132,595.4313,9993.752,472.8174,7231.476,458.9344,9953.374,225.3706,10496.652
231,18306.0,469.7649,16682.258,596.7116,9960.294,474.6453,7304.094,457.7342,9984.092,228.1861,10480.184
232,18344.0,472.7873,16792.098,598.2345,9889.25,475.8581,7341.268,458.6275,9999.314,230.8776,10446.908
233,18368.0,476.0251,16937.132,600.2129,9924.23,477.7902,7367.404,459.8539,10016.07,233.1157,10480.78
234,18390.0,479.2177,16942.708,603.0982,9915.888,478.1915,7348.644,462.0009,10035.424,235.6182,10544.826
235,18458.0,480.0169,16955.518,601.8378,9910.1,482.0768,7397.966,463.6521,10120.522,236.0316,10550.592
236,18528.0,479.7696,16971.648,603.6608,9866.16,483.8476,7409.348,465.8699,10153.344,236.3524,10559.108
237,18496.0,480.8331,17053.312,604.625,9799.18,486.2802,7385.452,467.5308,10141.356,237.951,10566.764
238,18462.0,482.9253,17197.352,608.2066,9779.322,487.9618,7442.032,466.099,10203.948,239.574,10521.494
239,18452.0,485.2378,17219.406,608.7352,9783.25,490.4431,7506.274,466.0754,10209.492,238.1286,10526.866
240,18448.0,486.162,17230.432,610.1473,9781.13,492.9103,7528.628,466.2031,10231.26,237.3907,10506.136
241,18420.0,489.9352,17241.12,614.0749,9782.862,494.903,7616.67,467.3799,10243.362,238.2295,10528.872
242,18440.0,492.2392,17219.272,614.856,9749.228,496.012,7628.628,469.4879,10167.816,239.9173,10538.46
243,18440.0,493.897,17259.84,613.7127,9778.732,494.4114,7693.168,471.2029,10199.164,238.7169,10497.892
244,18398.0,493.9127,17253.644,613.7978,9771.178,496.0229,7741.878,470.9281,10175.934,239.542,10488.7
245,18476.0,493.7157,17245.498,615.5981,9655.558,495.8349,7748.834,472.6955,10132.238,241.4739,10544.254
